time,zlev,latitude,longitude,sst
UTC,m,degrees_north,degrees_east,degree_C
1991-09-04T12:00:00Z,0.0,-39.875,160.125,13.33
1991-09-05T12:00:00Z,0.0,-39.875,160.125,13.32
1991-09-06T12:00:00Z,0.0,-39.875,160.125,13.37
1991-09-07T12:00:00Z,0.0,-39.875,160.125,13.55
1991-09-08T12:00:00Z,0.0,-39.875,160.125,13.54
1991-09-09T12:00:00Z,0.0,-39.875,160.125,13.45
1991-09-10T12:00:00Z,0.0,-39.875,160.125,13.49
1991-09-11T12:00:00Z,0.0,-39.875,160.125,13.41
1991-09-12T12:00:00Z,0.0,-39.875,160.125,13.33
1991-09-13T12:00:00Z,0.0,-39.875,160.125,13.47
1991-09-14T12:00:00Z,0.0,-39.875,160.125,13.6
1991-09-15T12:00:00Z,0.0,-39.875,160.125,13.72
1991-09-16T12:00:00Z,0.0,-39.875,160.125,13.8
1991-09-17T12:00:00Z,0.0,-39.875,160.125,13.95
1991-09-18T12:00:00Z,0.0,-39.875,160.125,13.97
1991-09-19T12:00:00Z,0.0,-39.875,160.125,13.62
1991-09-20T12:00:00Z,0.0,-39.875,160.125,13.52
1991-09-21T12:00:00Z,0.0,-39.875,160.125,13.29
1991-09-22T12:00:00Z,0.0,-39.875,160.125,13.29
1991-09-23T12:00:00Z,0.0,-39.875,160.125,13.29
1991-09-24T12:00:00Z,0.0,-39.875,160.125,13.4
1991-09-25T12:00:00Z,0.0,-39.875,160.125,13.27
1991-09-26T12:00:00Z,0.0,-39.875,160.125,13.32
1991-09-27T12:00:00Z,0.0,-39.875,160.125,13.44
1991-09-28T12:00:00Z,0.0,-39.875,160.125,13.36
1991-09-29T12:00:00Z,0.0,-39.875,160.125,13.38
1991-09-30T12:00:00Z,0.0,-39.875,160.125,13.15
1991-10-01T12:00:00Z,0.0,-39.875,160.125,13.21
1991-10-02T12:00:00Z,0.0,-39.875,160.125,13.39
1991-10-03T12:00:00Z,0.0,-39.875,160.125,13.53
1991-10-04T12:00:00Z,0.0,-39.875,160.125,13.48
1991-10-05T12:00:00Z,0.0,-39.875,160.125,13.71
1991-10-06T12:00:00Z,0.0,-39.875,160.125,13.73
1991-10-07T12:00:00Z,0.0,-39.875,160.125,13.79
1991-10-08T12:00:00Z,0.0,-39.875,160.125,13.56
1991-10-09T12:00:00Z,0.0,-39.875,160.125,13.44
1991-10-10T12:00:00Z,0.0,-39.875,160.125,13.47
1991-10-11T12:00:00Z,0.0,-39.875,160.125,13.6
1991-10-12T12:00:00Z,0.0,-39.875,160.125,13.62
1991-10-13T12:00:00Z,0.0,-39.875,160.125,13.43
1991-10-14T12:00:00Z,0.0,-39.875,160.125,13.29
1991-10-15T12:00:00Z,0.0,-39.875,160.125,13.53
1991-10-16T12:00:00Z,0.0,-39.875,160.125,13.48
1991-10-17T12:00:00Z,0.0,-39.875,160.125,13.12
1991-10-18T12:00:00Z,0.0,-39.875,160.125,13.62
1991-10-19T12:00:00Z,0.0,-39.875,160.125,13.69
1991-10-20T12:00:00Z,0.0,-39.875,160.125,13.54
1991-10-21T12:00:00Z,0.0,-39.875,160.125,13.44
1991-10-22T12:00:00Z,0.0,-39.875,160.125,13.67
1991-10-23T12:00:00Z,0.0,-39.875,160.125,13.62
1991-10-24T12:00:00Z,0.0,-39.875,160.125,13.59
1991-10-25T12:00:00Z,0.0,-39.875,160.125,13.66
1991-10-26T12:00:00Z,0.0,-39.875,160.125,13.87
1991-10-27T12:00:00Z,0.0,-39.875,160.125,13.83
1991-10-28T12:00:00Z,0.0,-39.875,160.125,13.51
1991-10-29T12:00:00Z,0.0,-39.875,160.125,13.11
1991-10-30T12:00:00Z,0.0,-39.875,160.125,13.1
1991-10-31T12:00:00Z,0.0,-39.875,160.125,13.2
1991-11-01T12:00:00Z,0.0,-39.875,160.125,13.3
1991-11-02T12:00:00Z,0.0,-39.875,160.125,13.16
1991-11-03T12:00:00Z,0.0,-39.875,160.125,13.09
1991-11-04T12:00:00Z,0.0,-39.875,160.125,13.1
1991-11-05T12:00:00Z,0.0,-39.875,160.125,13.09
1991-11-06T12:00:00Z,0.0,-39.875,160.125,13.07
1991-11-07T12:00:00Z,0.0,-39.875,160.125,12.96
1991-11-08T12:00:00Z,0.0,-39.875,160.125,13.17
1991-11-09T12:00:00Z,0.0,-39.875,160.125,13.37
1991-11-10T12:00:00Z,0.0,-39.875,160.125,13.79
1991-11-11T12:00:00Z,0.0,-39.875,160.125,13.82
1991-11-12T12:00:00Z,0.0,-39.875,160.125,14.02
1991-11-13T12:00:00Z,0.0,-39.875,160.125,13.86
1991-11-14T12:00:00Z,0.0,-39.875,160.125,13.51
1991-11-15T12:00:00Z,0.0,-39.875,160.125,14.02
1991-11-16T12:00:00Z,0.0,-39.875,160.125,14.37
1991-11-17T12:00:00Z,0.0,-39.875,160.125,14.43
1991-11-18T12:00:00Z,0.0,-39.875,160.125,14.65
1991-11-19T12:00:00Z,0.0,-39.875,160.125,14.7
1991-11-20T12:00:00Z,0.0,-39.875,160.125,14.15
1991-11-21T12:00:00Z,0.0,-39.875,160.125,14.04
1991-11-22T12:00:00Z,0.0,-39.875,160.125,14.33
1991-11-23T12:00:00Z,0.0,-39.875,160.125,15.06
1991-11-24T12:00:00Z,0.0,-39.875,160.125,15.22
1991-11-25T12:00:00Z,0.0,-39.875,160.125,15.21
1991-11-26T12:00:00Z,0.0,-39.875,160.125,15.64
1991-11-27T12:00:00Z,0.0,-39.875,160.125,15.72
1991-11-28T12:00:00Z,0.0,-39.875,160.125,15.79
1991-11-29T12:00:00Z,0.0,-39.875,160.125,15.5
1991-11-30T12:00:00Z,0.0,-39.875,160.125,15.16
1991-12-01T12:00:00Z,0.0,-39.875,160.125,15.37
1991-12-02T12:00:00Z,0.0,-39.875,160.125,15.24
1991-12-03T12:00:00Z,0.0,-39.875,160.125,15.58
1991-12-04T12:00:00Z,0.0,-39.875,160.125,15.54
1991-12-05T12:00:00Z,0.0,-39.875,160.125,15.25
1991-12-06T12:00:00Z,0.0,-39.875,160.125,14.66
1991-12-07T12:00:00Z,0.0,-39.875,160.125,14.48
1991-12-08T12:00:00Z,0.0,-39.875,160.125,15.42
1991-12-09T12:00:00Z,0.0,-39.875,160.125,16.02
1991-12-10T12:00:00Z,0.0,-39.875,160.125,15.92
1991-12-11T12:00:00Z,0.0,-39.875,160.125,15.95
1991-12-12T12:00:00Z,0.0,-39.875,160.125,16.11
1991-12-13T12:00:00Z,0.0,-39.875,160.125,16.13
1991-12-14T12:00:00Z,0.0,-39.875,160.125,16.18
1991-12-15T12:00:00Z,0.0,-39.875,160.125,16.24
1991-12-16T12:00:00Z,0.0,-39.875,160.125,16.02
1991-12-17T12:00:00Z,0.0,-39.875,160.125,16.13
1991-12-18T12:00:00Z,0.0,-39.875,160.125,16.27
1991-12-19T12:00:00Z,0.0,-39.875,160.125,17.01
1991-12-20T12:00:00Z,0.0,-39.875,160.125,17.17
1991-12-21T12:00:00Z,0.0,-39.875,160.125,17.33
1991-12-22T12:00:00Z,0.0,-39.875,160.125,17.81
1991-12-23T12:00:00Z,0.0,-39.875,160.125,18.0
1991-12-24T12:00:00Z,0.0,-39.875,160.125,18.16
1991-12-25T12:00:00Z,0.0,-39.875,160.125,18.11
1991-12-26T12:00:00Z,0.0,-39.875,160.125,17.73
1991-12-27T12:00:00Z,0.0,-39.875,160.125,18.54
1991-12-28T12:00:00Z,0.0,-39.875,160.125,19.07
1991-12-29T12:00:00Z,0.0,-39.875,160.125,19.0
1991-12-30T12:00:00Z,0.0,-39.875,160.125,18.94
1991-12-31T12:00:00Z,0.0,-39.875,160.125,18.66
1992-01-01T12:00:00Z,0.0,-39.875,160.125,17.99
1992-01-02T12:00:00Z,0.0,-39.875,160.125,17.45
1992-01-03T12:00:00Z,0.0,-39.875,160.125,17.28
1992-01-04T12:00:00Z,0.0,-39.875,160.125,17.34
1992-01-05T12:00:00Z,0.0,-39.875,160.125,18.02
1992-01-06T12:00:00Z,0.0,-39.875,160.125,18.08
1992-01-07T12:00:00Z,0.0,-39.875,160.125,18.1
1992-01-08T12:00:00Z,0.0,-39.875,160.125,18.19
1992-01-09T12:00:00Z,0.0,-39.875,160.125,18.14
1992-01-10T12:00:00Z,0.0,-39.875,160.125,17.95
1992-01-11T12:00:00Z,0.0,-39.875,160.125,17.64
1992-01-12T12:00:00Z,0.0,-39.875,160.125,17.62
1992-01-13T12:00:00Z,0.0,-39.875,160.125,17.57
1992-01-14T12:00:00Z,0.0,-39.875,160.125,17.61
1992-01-15T12:00:00Z,0.0,-39.875,160.125,17.9
1992-01-16T12:00:00Z,0.0,-39.875,160.125,17.94
1992-01-17T12:00:00Z,0.0,-39.875,160.125,17.97
1992-01-18T12:00:00Z,0.0,-39.875,160.125,17.59
1992-01-19T12:00:00Z,0.0,-39.875,160.125,17.66
1992-01-20T12:00:00Z,0.0,-39.875,160.125,17.72
1992-01-21T12:00:00Z,0.0,-39.875,160.125,17.91
1992-01-22T12:00:00Z,0.0,-39.875,160.125,17.88
1992-01-23T12:00:00Z,0.0,-39.875,160.125,17.81
1992-01-24T12:00:00Z,0.0,-39.875,160.125,17.78
1992-01-25T12:00:00Z,0.0,-39.875,160.125,18.06
1992-01-26T12:00:00Z,0.0,-39.875,160.125,18.03
1992-01-27T12:00:00Z,0.0,-39.875,160.125,18.39
1992-01-28T12:00:00Z,0.0,-39.875,160.125,18.44
1992-01-29T12:00:00Z,0.0,-39.875,160.125,17.75
1992-01-30T12:00:00Z,0.0,-39.875,160.125,17.82
1992-01-31T12:00:00Z,0.0,-39.875,160.125,17.72
1992-02-01T12:00:00Z,0.0,-39.875,160.125,17.68
1992-02-02T12:00:00Z,0.0,-39.875,160.125,17.62
1992-02-03T12:00:00Z,0.0,-39.875,160.125,17.47
1992-02-04T12:00:00Z,0.0,-39.875,160.125,17.31
1992-02-05T12:00:00Z,0.0,-39.875,160.125,17.29
1992-02-06T12:00:00Z,0.0,-39.875,160.125,17.67
1992-02-07T12:00:00Z,0.0,-39.875,160.125,17.9
1992-02-08T12:00:00Z,0.0,-39.875,160.125,17.99
1992-02-09T12:00:00Z,0.0,-39.875,160.125,18.13
1992-02-10T12:00:00Z,0.0,-39.875,160.125,18.08
1992-02-11T12:00:00Z,0.0,-39.875,160.125,18.15
1992-02-12T12:00:00Z,0.0,-39.875,160.125,18.09
1992-02-13T12:00:00Z,0.0,-39.875,160.125,18.07
1992-02-14T12:00:00Z,0.0,-39.875,160.125,18.14
1992-02-15T12:00:00Z,0.0,-39.875,160.125,18.19
1992-02-16T12:00:00Z,0.0,-39.875,160.125,18.21
1992-02-17T12:00:00Z,0.0,-39.875,160.125,18.34
1992-02-18T12:00:00Z,0.0,-39.875,160.125,18.24
1992-02-19T12:00:00Z,0.0,-39.875,160.125,18.31
1992-02-20T12:00:00Z,0.0,-39.875,160.125,18.43
1992-02-21T12:00:00Z,0.0,-39.875,160.125,18.43
1992-02-22T12:00:00Z,0.0,-39.875,160.125,18.34
1992-02-23T12:00:00Z,0.0,-39.875,160.125,18.36
1992-02-24T12:00:00Z,0.0,-39.875,160.125,18.57
1992-02-25T12:00:00Z,0.0,-39.875,160.125,18.32
1992-02-26T12:00:00Z,0.0,-39.875,160.125,18.22
1992-02-27T12:00:00Z,0.0,-39.875,160.125,18.07
1992-02-28T12:00:00Z,0.0,-39.875,160.125,18.02
1992-02-29T12:00:00Z,0.0,-39.875,160.125,18.07
1992-03-01T12:00:00Z,0.0,-39.875,160.125,18.15
1992-03-02T12:00:00Z,0.0,-39.875,160.125,18.11
1992-03-03T12:00:00Z,0.0,-39.875,160.125,18.35
1992-03-04T12:00:00Z,0.0,-39.875,160.125,18.37
1992-03-05T12:00:00Z,0.0,-39.875,160.125,18.17
1992-03-06T12:00:00Z,0.0,-39.875,160.125,18.03
1992-03-07T12:00:00Z,0.0,-39.875,160.125,18.09
1992-03-08T12:00:00Z,0.0,-39.875,160.125,18.07
1992-03-09T12:00:00Z,0.0,-39.875,160.125,18.19
1992-03-10T12:00:00Z,0.0,-39.875,160.125,18.54
1992-03-11T12:00:00Z,0.0,-39.875,160.125,18.53
1992-03-12T12:00:00Z,0.0,-39.875,160.125,18.49
1992-03-13T12:00:00Z,0.0,-39.875,160.125,18.25
1992-03-14T12:00:00Z,0.0,-39.875,160.125,18.29
1992-03-15T12:00:00Z,0.0,-39.875,160.125,18.25
1992-03-16T12:00:00Z,0.0,-39.875,160.125,18.26
1992-03-17T12:00:00Z,0.0,-39.875,160.125,17.93
1992-03-18T12:00:00Z,0.0,-39.875,160.125,17.64
1992-03-19T12:00:00Z,0.0,-39.875,160.125,17.63
1992-03-20T12:00:00Z,0.0,-39.875,160.125,17.65
1992-03-21T12:00:00Z,0.0,-39.875,160.125,17.75
1992-03-22T12:00:00Z,0.0,-39.875,160.125,17.97
1992-03-23T12:00:00Z,0.0,-39.875,160.125,18.01
1992-03-24T12:00:00Z,0.0,-39.875,160.125,17.85
1992-03-25T12:00:00Z,0.0,-39.875,160.125,18.05
1992-03-26T12:00:00Z,0.0,-39.875,160.125,18.16
1992-03-27T12:00:00Z,0.0,-39.875,160.125,18.1
1992-03-28T12:00:00Z,0.0,-39.875,160.125,18.01
1992-03-29T12:00:00Z,0.0,-39.875,160.125,18.07
1992-03-30T12:00:00Z,0.0,-39.875,160.125,17.9
1992-03-31T12:00:00Z,0.0,-39.875,160.125,17.78
1992-04-01T12:00:00Z,0.0,-39.875,160.125,17.76
1992-04-02T12:00:00Z,0.0,-39.875,160.125,17.64
1992-04-03T12:00:00Z,0.0,-39.875,160.125,17.44
1992-04-04T12:00:00Z,0.0,-39.875,160.125,17.04
1992-04-05T12:00:00Z,0.0,-39.875,160.125,17.32
1992-04-06T12:00:00Z,0.0,-39.875,160.125,17.59
1992-04-07T12:00:00Z,0.0,-39.875,160.125,17.59
1992-04-08T12:00:00Z,0.0,-39.875,160.125,17.33
1992-04-09T12:00:00Z,0.0,-39.875,160.125,17.32
1992-04-10T12:00:00Z,0.0,-39.875,160.125,17.57
1992-04-11T12:00:00Z,0.0,-39.875,160.125,17.49
1992-04-12T12:00:00Z,0.0,-39.875,160.125,17.62
1992-04-13T12:00:00Z,0.0,-39.875,160.125,17.63
1992-04-14T12:00:00Z,0.0,-39.875,160.125,17.73
1992-04-15T12:00:00Z,0.0,-39.875,160.125,17.98
1992-04-16T12:00:00Z,0.0,-39.875,160.125,17.98
1992-04-17T12:00:00Z,0.0,-39.875,160.125,17.91
1992-04-18T12:00:00Z,0.0,-39.875,160.125,17.13
1992-04-19T12:00:00Z,0.0,-39.875,160.125,16.77
1992-04-20T12:00:00Z,0.0,-39.875,160.125,17.15
1992-04-21T12:00:00Z,0.0,-39.875,160.125,17.45
1992-04-22T12:00:00Z,0.0,-39.875,160.125,17.52
1992-04-23T12:00:00Z,0.0,-39.875,160.125,17.75
1992-04-24T12:00:00Z,0.0,-39.875,160.125,17.63
1992-04-25T12:00:00Z,0.0,-39.875,160.125,17.45
1992-04-26T12:00:00Z,0.0,-39.875,160.125,17.24
1992-04-27T12:00:00Z,0.0,-39.875,160.125,17.1
1992-04-28T12:00:00Z,0.0,-39.875,160.125,17.16
1992-04-29T12:00:00Z,0.0,-39.875,160.125,17.51
1992-04-30T12:00:00Z,0.0,-39.875,160.125,16.32
1992-05-01T12:00:00Z,0.0,-39.875,160.125,15.57
1992-05-02T12:00:00Z,0.0,-39.875,160.125,15.53
1992-05-03T12:00:00Z,0.0,-39.875,160.125,15.52
1992-05-04T12:00:00Z,0.0,-39.875,160.125,15.43
1992-05-05T12:00:00Z,0.0,-39.875,160.125,15.61
1992-05-06T12:00:00Z,0.0,-39.875,160.125,15.53
1992-05-07T12:00:00Z,0.0,-39.875,160.125,15.54
1992-05-08T12:00:00Z,0.0,-39.875,160.125,15.63
1992-05-09T12:00:00Z,0.0,-39.875,160.125,15.21
1992-05-10T12:00:00Z,0.0,-39.875,160.125,14.74
1992-05-11T12:00:00Z,0.0,-39.875,160.125,14.77
1992-05-12T12:00:00Z,0.0,-39.875,160.125,14.77
1992-05-13T12:00:00Z,0.0,-39.875,160.125,15.14
1992-05-14T12:00:00Z,0.0,-39.875,160.125,15.33
1992-05-15T12:00:00Z,0.0,-39.875,160.125,15.32
1992-05-16T12:00:00Z,0.0,-39.875,160.125,15.38
1992-05-17T12:00:00Z,0.0,-39.875,160.125,15.41
1992-05-18T12:00:00Z,0.0,-39.875,160.125,15.37
1992-05-19T12:00:00Z,0.0,-39.875,160.125,15.42
1992-05-20T12:00:00Z,0.0,-39.875,160.125,15.47
1992-05-21T12:00:00Z,0.0,-39.875,160.125,15.08
1992-05-22T12:00:00Z,0.0,-39.875,160.125,14.9
1992-05-23T12:00:00Z,0.0,-39.875,160.125,14.97
1992-05-24T12:00:00Z,0.0,-39.875,160.125,15.37
1992-05-25T12:00:00Z,0.0,-39.875,160.125,15.81
1992-05-26T12:00:00Z,0.0,-39.875,160.125,15.75
1992-05-27T12:00:00Z,0.0,-39.875,160.125,15.49
1992-05-28T12:00:00Z,0.0,-39.875,160.125,15.36
1992-05-29T12:00:00Z,0.0,-39.875,160.125,15.33
1992-05-30T12:00:00Z,0.0,-39.875,160.125,15.36
1992-05-31T12:00:00Z,0.0,-39.875,160.125,15.48
1992-06-01T12:00:00Z,0.0,-39.875,160.125,15.58
1992-06-02T12:00:00Z,0.0,-39.875,160.125,15.54
1992-06-03T12:00:00Z,0.0,-39.875,160.125,15.42
1992-06-04T12:00:00Z,0.0,-39.875,160.125,15.28
1992-06-05T12:00:00Z,0.0,-39.875,160.125,15.29
1992-06-06T12:00:00Z,0.0,-39.875,160.125,15.36
1992-06-07T12:00:00Z,0.0,-39.875,160.125,15.32
1992-06-08T12:00:00Z,0.0,-39.875,160.125,15.23
1992-06-09T12:00:00Z,0.0,-39.875,160.125,15.02
1992-06-10T12:00:00Z,0.0,-39.875,160.125,15.15
1992-06-11T12:00:00Z,0.0,-39.875,160.125,15.16
1992-06-12T12:00:00Z,0.0,-39.875,160.125,15.0
1992-06-13T12:00:00Z,0.0,-39.875,160.125,14.93
1992-06-14T12:00:00Z,0.0,-39.875,160.125,15.08
1992-06-15T12:00:00Z,0.0,-39.875,160.125,14.98
1992-06-16T12:00:00Z,0.0,-39.875,160.125,14.87
1992-06-17T12:00:00Z,0.0,-39.875,160.125,14.94
1992-06-18T12:00:00Z,0.0,-39.875,160.125,14.96
1992-06-19T12:00:00Z,0.0,-39.875,160.125,14.78
1992-06-20T12:00:00Z,0.0,-39.875,160.125,14.85
1992-06-21T12:00:00Z,0.0,-39.875,160.125,14.66
1992-06-22T12:00:00Z,0.0,-39.875,160.125,14.29
1992-06-23T12:00:00Z,0.0,-39.875,160.125,14.41
1992-06-24T12:00:00Z,0.0,-39.875,160.125,14.76
1992-06-25T12:00:00Z,0.0,-39.875,160.125,14.81
1992-06-26T12:00:00Z,0.0,-39.875,160.125,14.82
1992-06-27T12:00:00Z,0.0,-39.875,160.125,15.04
1992-06-28T12:00:00Z,0.0,-39.875,160.125,15.21
1992-06-29T12:00:00Z,0.0,-39.875,160.125,15.18
1992-06-30T12:00:00Z,0.0,-39.875,160.125,15.1
1992-07-01T12:00:00Z,0.0,-39.875,160.125,15.04
1992-07-02T12:00:00Z,0.0,-39.875,160.125,15.38
1992-07-03T12:00:00Z,0.0,-39.875,160.125,15.53
1992-07-04T12:00:00Z,0.0,-39.875,160.125,15.49
1992-07-05T12:00:00Z,0.0,-39.875,160.125,15.45
1992-07-06T12:00:00Z,0.0,-39.875,160.125,15.18
1992-07-07T12:00:00Z,0.0,-39.875,160.125,15.04
1992-07-08T12:00:00Z,0.0,-39.875,160.125,15.02
1992-07-09T12:00:00Z,0.0,-39.875,160.125,15.0
1992-07-10T12:00:00Z,0.0,-39.875,160.125,14.64
1992-07-11T12:00:00Z,0.0,-39.875,160.125,14.15
1992-07-12T12:00:00Z,0.0,-39.875,160.125,14.31
1992-07-13T12:00:00Z,0.0,-39.875,160.125,14.56
1992-07-14T12:00:00Z,0.0,-39.875,160.125,14.51
1992-07-15T12:00:00Z,0.0,-39.875,160.125,14.51
1992-07-16T12:00:00Z,0.0,-39.875,160.125,14.51
1992-07-17T12:00:00Z,0.0,-39.875,160.125,14.38
1992-07-18T12:00:00Z,0.0,-39.875,160.125,14.34
1992-07-19T12:00:00Z,0.0,-39.875,160.125,14.5
1992-07-20T12:00:00Z,0.0,-39.875,160.125,14.29
1992-07-21T12:00:00Z,0.0,-39.875,160.125,14.15
1992-07-22T12:00:00Z,0.0,-39.875,160.125,14.25
1992-07-23T12:00:00Z,0.0,-39.875,160.125,14.11
1992-07-24T12:00:00Z,0.0,-39.875,160.125,13.67
1992-07-25T12:00:00Z,0.0,-39.875,160.125,13.54
1992-07-26T12:00:00Z,0.0,-39.875,160.125,13.75
1992-07-27T12:00:00Z,0.0,-39.875,160.125,13.76
1992-07-28T12:00:00Z,0.0,-39.875,160.125,13.52
1992-07-29T12:00:00Z,0.0,-39.875,160.125,13.5
1992-07-30T12:00:00Z,0.0,-39.875,160.125,13.5
1992-07-31T12:00:00Z,0.0,-39.875,160.125,13.45
1992-08-01T12:00:00Z,0.0,-39.875,160.125,13.43
1992-08-02T12:00:00Z,0.0,-39.875,160.125,13.42
1992-08-03T12:00:00Z,0.0,-39.875,160.125,13.48
1992-08-04T12:00:00Z,0.0,-39.875,160.125,13.57
1992-08-05T12:00:00Z,0.0,-39.875,160.125,13.58
1992-08-06T12:00:00Z,0.0,-39.875,160.125,13.65
1992-08-07T12:00:00Z,0.0,-39.875,160.125,13.86
1992-08-08T12:00:00Z,0.0,-39.875,160.125,13.84
1992-08-09T12:00:00Z,0.0,-39.875,160.125,13.83
1992-08-10T12:00:00Z,0.0,-39.875,160.125,13.97
1992-08-11T12:00:00Z,0.0,-39.875,160.125,14.02
1992-08-12T12:00:00Z,0.0,-39.875,160.125,13.93
1992-08-13T12:00:00Z,0.0,-39.875,160.125,14.04
1992-08-14T12:00:00Z,0.0,-39.875,160.125,14.05
1992-08-15T12:00:00Z,0.0,-39.875,160.125,13.85
1992-08-16T12:00:00Z,0.0,-39.875,160.125,14.07
1992-08-17T12:00:00Z,0.0,-39.875,160.125,14.27
1992-08-18T12:00:00Z,0.0,-39.875,160.125,14.15
1992-08-19T12:00:00Z,0.0,-39.875,160.125,13.96
1992-08-20T12:00:00Z,0.0,-39.875,160.125,13.76
1992-08-21T12:00:00Z,0.0,-39.875,160.125,13.74
1992-08-22T12:00:00Z,0.0,-39.875,160.125,13.69
1992-08-23T12:00:00Z,0.0,-39.875,160.125,13.86
1992-08-24T12:00:00Z,0.0,-39.875,160.125,13.85
1992-08-25T12:00:00Z,0.0,-39.875,160.125,13.31
1992-08-26T12:00:00Z,0.0,-39.875,160.125,13.15
1992-08-27T12:00:00Z,0.0,-39.875,160.125,13.2
1992-08-28T12:00:00Z,0.0,-39.875,160.125,13.17
1992-08-29T12:00:00Z,0.0,-39.875,160.125,13.24
1992-08-30T12:00:00Z,0.0,-39.875,160.125,13.37
1992-08-31T12:00:00Z,0.0,-39.875,160.125,13.16
1992-09-01T12:00:00Z,0.0,-39.875,160.125,13.25
1992-09-02T12:00:00Z,0.0,-39.875,160.125,13.56
1992-09-03T12:00:00Z,0.0,-39.875,160.125,13.63
1992-09-04T12:00:00Z,0.0,-39.875,160.125,13.45
1992-09-05T12:00:00Z,0.0,-39.875,160.125,13.4
1992-09-06T12:00:00Z,0.0,-39.875,160.125,13.28
1992-09-07T12:00:00Z,0.0,-39.875,160.125,13.32
1992-09-08T12:00:00Z,0.0,-39.875,160.125,13.51
1992-09-09T12:00:00Z,0.0,-39.875,160.125,13.57
1992-09-10T12:00:00Z,0.0,-39.875,160.125,13.4
1992-09-11T12:00:00Z,0.0,-39.875,160.125,13.61
1992-09-12T12:00:00Z,0.0,-39.875,160.125,13.54
1992-09-13T12:00:00Z,0.0,-39.875,160.125,13.47
1992-09-14T12:00:00Z,0.0,-39.875,160.125,13.42
1992-09-15T12:00:00Z,0.0,-39.875,160.125,13.76
1992-09-16T12:00:00Z,0.0,-39.875,160.125,13.74
1992-09-17T12:00:00Z,0.0,-39.875,160.125,13.79
1992-09-18T12:00:00Z,0.0,-39.875,160.125,14.03
1992-09-19T12:00:00Z,0.0,-39.875,160.125,13.79
1992-09-20T12:00:00Z,0.0,-39.875,160.125,13.8
1992-09-21T12:00:00Z,0.0,-39.875,160.125,13.84
1992-09-22T12:00:00Z,0.0,-39.875,160.125,13.78
1992-09-23T12:00:00Z,0.0,-39.875,160.125,13.95
1992-09-24T12:00:00Z,0.0,-39.875,160.125,13.97
1992-09-25T12:00:00Z,0.0,-39.875,160.125,13.78
1992-09-26T12:00:00Z,0.0,-39.875,160.125,13.68
1992-09-27T12:00:00Z,0.0,-39.875,160.125,14.38
1992-09-28T12:00:00Z,0.0,-39.875,160.125,14.3
1992-09-29T12:00:00Z,0.0,-39.875,160.125,14.3
1992-09-30T12:00:00Z,0.0,-39.875,160.125,14.34
1992-10-01T12:00:00Z,0.0,-39.875,160.125,13.76
1992-10-02T12:00:00Z,0.0,-39.875,160.125,13.54
1992-10-03T12:00:00Z,0.0,-39.875,160.125,13.79
1992-10-04T12:00:00Z,0.0,-39.875,160.125,14.12
1992-10-05T12:00:00Z,0.0,-39.875,160.125,14.45
1992-10-06T12:00:00Z,0.0,-39.875,160.125,14.35
1992-10-07T12:00:00Z,0.0,-39.875,160.125,14.18
1992-10-08T12:00:00Z,0.0,-39.875,160.125,13.94
1992-10-09T12:00:00Z,0.0,-39.875,160.125,13.84
1992-10-10T12:00:00Z,0.0,-39.875,160.125,13.95
1992-10-11T12:00:00Z,0.0,-39.875,160.125,14.1
1992-10-12T12:00:00Z,0.0,-39.875,160.125,14.13
1992-10-13T12:00:00Z,0.0,-39.875,160.125,14.11
1992-10-14T12:00:00Z,0.0,-39.875,160.125,14.05
1992-10-15T12:00:00Z,0.0,-39.875,160.125,13.99
1992-10-16T12:00:00Z,0.0,-39.875,160.125,14.0
1992-10-17T12:00:00Z,0.0,-39.875,160.125,14.09
1992-10-18T12:00:00Z,0.0,-39.875,160.125,13.8
1992-10-19T12:00:00Z,0.0,-39.875,160.125,13.65
1992-10-20T12:00:00Z,0.0,-39.875,160.125,13.63
1992-10-21T12:00:00Z,0.0,-39.875,160.125,13.58
1992-10-22T12:00:00Z,0.0,-39.875,160.125,13.39
1992-10-23T12:00:00Z,0.0,-39.875,160.125,13.34
1992-10-24T12:00:00Z,0.0,-39.875,160.125,13.9
1992-10-25T12:00:00Z,0.0,-39.875,160.125,14.28
1992-10-26T12:00:00Z,0.0,-39.875,160.125,14.31
1992-10-27T12:00:00Z,0.0,-39.875,160.125,14.08
1992-10-28T12:00:00Z,0.0,-39.875,160.125,14.88
1992-10-29T12:00:00Z,0.0,-39.875,160.125,15.28
1992-10-30T12:00:00Z,0.0,-39.875,160.125,15.14
1992-10-31T12:00:00Z,0.0,-39.875,160.125,14.89
1992-11-01T12:00:00Z,0.0,-39.875,160.125,14.78
1992-11-02T12:00:00Z,0.0,-39.875,160.125,14.89
1992-11-03T12:00:00Z,0.0,-39.875,160.125,14.91
1992-11-04T12:00:00Z,0.0,-39.875,160.125,15.01
1992-11-05T12:00:00Z,0.0,-39.875,160.125,15.18
1992-11-06T12:00:00Z,0.0,-39.875,160.125,15.91
1992-11-07T12:00:00Z,0.0,-39.875,160.125,15.69
1992-11-08T12:00:00Z,0.0,-39.875,160.125,15.19
1992-11-09T12:00:00Z,0.0,-39.875,160.125,15.12
1992-11-10T12:00:00Z,0.0,-39.875,160.125,15.37
1992-11-11T12:00:00Z,0.0,-39.875,160.125,15.47
1992-11-12T12:00:00Z,0.0,-39.875,160.125,15.54
