t,temp
2015-05-11,18.649999618530273
2015-05-12,18.959999084472656
2015-05-13,19.43000030517578
2015-05-14,19.6200008392334
2015-05-15,19.40999984741211
2015-05-16,19.479999542236328
2015-05-17,20.420000076293945
2015-05-18,21.139999389648438
2015-05-19,21.110000610351562
2015-05-20,21.18000030517578
2015-05-21,21.399999618530273
2015-05-22,21.360000610351562
2015-05-23,19.329999923706055
2015-05-24,18.56999969482422
2015-05-25,18.6200008392334
2015-05-26,18.940000534057617
2015-05-27,18.81999969482422
2015-05-28,19.030000686645508
2015-05-29,19.670000076293945
2015-05-30,19.739999771118164
2015-05-31,19.84000015258789
2015-06-01,21.690000534057617
2015-06-02,24.09000015258789
2015-06-03,24.110000610351562
2015-06-04,24.690000534057617
2015-06-05,25.329999923706055
2015-06-06,25.989999771118164
2015-06-07,26.559999465942383
2015-06-08,25.700000762939453
2015-06-09,24.780000686645508
2015-06-10,25.15999984741211
2015-06-11,25.899999618530273
2015-06-12,25.920000076293945
2015-06-13,25.09000015258789
2015-06-14,24.790000915527344
2015-06-15,24.600000381469727
2015-06-16,24.209999084472656
2015-06-17,23.209999084472656
2015-06-18,22.760000228881836
2015-06-19,22.670000076293945
2015-06-20,22.530000686645508
2015-06-21,22.6299991607666
2015-06-22,22.670000076293945
2015-06-23,21.469999313354492
2015-06-24,21.399999618530273
2015-06-25,22
2015-06-26,22.860000610351562
2015-06-27,23.040000915527344
2015-06-28,22.809999465942383
2015-06-29,22.850000381469727
2015-06-30,24.149999618530273
2015-07-01,24.670000076293945
2015-07-02,25.149999618530273
2015-07-03,25.8799991607666
2015-07-04,26.610000610351562
2015-07-05,27.200000762939453
2015-07-06,27.329999923706055
2015-07-07,27.40999984741211
2015-07-08,27.100000381469727
2015-07-09,25.90999984741211
2015-07-10,24.639999389648438
2015-07-11,24.959999084472656
2015-07-12,25.34000015258789
2015-07-13,25.8799991607666
2015-07-14,26.770000457763672
2015-07-15,26.719999313354492
2015-07-16,27.360000610351562
2015-07-17,27.90999984741211
2015-07-18,28.06999969482422
2015-07-19,28.530000686645508
2015-07-20,28.75
2015-07-21,28.969999313354492
2015-07-22,29.200000762939453
2015-07-23,29.31999969482422
2015-07-24,28.889999389648438
2015-07-25,28.309999465942383
2015-07-26,27.190000534057617
2015-07-27,26.290000915527344
2015-07-28,26.350000381469727
2015-07-29,26.530000686645508
2015-07-30,26.309999465942383
2015-07-31,25.579999923706055
2015-08-01,25.459999084472656
2015-08-02,25.510000228881836
2015-08-03,25.809999465942383
2015-08-04,26.209999084472656
2015-08-05,26.850000381469727
2015-08-06,27.3799991607666
2015-08-07,27.959999084472656
2015-08-08,28.40999984741211
2015-08-09,28.610000610351562
2015-08-10,27.889999389648438
2015-08-11,27.360000610351562
2015-08-12,27.43000030517578
2015-08-13,27.799999237060547
2015-08-14,27.760000228881836
2015-08-15,27.639999389648438
2015-08-16,26.920000076293945
2015-08-17,26.219999313354492
2015-08-18,26.309999465942383
2015-08-19,26.1200008392334
2015-08-20,25.989999771118164
2015-08-21,25.719999313354492
2015-08-22,25.540000915527344
2015-08-23,25.459999084472656
2015-08-24,25.329999923706055
2015-08-25,25.56999969482422
2015-08-26,25.729999542236328
2015-08-27,26.260000228881836
2015-08-28,26.200000762939453
2015-08-29,26.3700008392334
2015-08-30,26.75
2015-08-31,27.020000457763672
2015-09-01,27.020000457763672
2015-09-02,27.040000915527344
2015-09-03,26.690000534057617
2015-09-04,26.3700008392334
2015-09-05,25.729999542236328
2015-09-06,25.459999084472656
2015-09-07,24.989999771118164
2015-09-08,24.5
2015-09-09,24.15999984741211
2015-09-10,23.770000457763672
2015-09-11,23.760000228881836
2015-09-12,23.75
2015-09-13,23.90999984741211
2015-09-14,23.829999923706055
2015-09-15,23.780000686645508
2015-09-16,23.690000534057617
2015-09-17,23.290000915527344
2015-09-18,23.270000457763672
2015-09-19,23.079999923706055
2015-09-20,22.979999542236328
2015-09-21,22.850000381469727
2015-09-22,22.40999984741211
2015-09-23,22.170000076293945
2015-09-24,21.829999923706055
2015-09-25,21.56999969482422
2015-09-26,21.139999389648438
2015-09-27,20.899999618530273
2015-09-28,20.920000076293945
2015-09-29,21.010000228881836
2015-09-30,20.8799991607666
2015-10-01,20.649999618530273
2015-10-02,20.219999313354492
2015-10-03,20.139999389648438
2015-10-04,19.950000762939453
2015-10-05,19.6299991607666
2015-10-06,19.809999465942383
2015-10-07,19.809999465942383
2015-10-08,19.790000915527344
2015-10-09,19.780000686645508
2015-10-10,19.90999984741211
2015-10-11,19.020000457763672
2015-10-12,19.09000015258789
2015-10-13,19.1200008392334
2015-10-14,18.700000762939453
2015-10-15,18.639999389648438
2015-10-16,18.56999969482422
2015-10-17,18.3799991607666
2015-10-18,18.1299991607666
2015-10-19,18.3799991607666
2015-10-20,18.309999465942383
2015-10-21,18.350000381469727
2015-10-22,18.440000534057617
2015-10-23,18.18000030517578
2015-10-24,17.860000610351562
2015-10-25,17.81999969482422
2015-10-26,17.790000915527344
2015-10-27,17.709999084472656
2015-10-28,17.6200008392334
2015-10-29,17.65999984741211
2015-10-30,17.6200008392334
2015-10-31,17.510000228881836
2015-11-01,17.219999313354492
2015-11-02,16.790000915527344
2015-11-03,16.690000534057617
2015-11-04,16.549999237060547
2015-11-05,16.290000915527344
2015-11-06,16.280000686645508
2015-11-07,16.549999237060547
2015-11-08,16.709999084472656
2015-11-09,16.510000228881836
2015-11-10,16.479999542236328
2015-11-11,16.6299991607666
2015-11-12,16.719999313354492
2015-11-13,16.799999237060547
2015-11-14,16.809999465942383
2015-11-15,17.5
2015-11-16,17.559999465942383
2015-11-17,17.09000015258789
2015-11-18,16.530000686645508
2015-11-19,16.56999969482422
2015-11-20,16.479999542236328
2015-11-21,16.770000457763672
2015-11-22,17.170000076293945
2015-11-23,16.940000534057617
2015-11-24,16.84000015258789
2015-11-25,16.989999771118164
2015-11-26,16.6200008392334
2015-11-27,16.6299991607666
2015-11-28,16.399999618530273
2015-11-29,16.110000610351562
2015-11-30,15.9399995803833
2015-12-01,15.800000190734863
2015-12-02,15.739999771118164
2015-12-03,15.630000114440918
2015-12-04,15.239999771118164
2015-12-05,15.09000015258789
2015-12-06,14.90999984741211
2015-12-07,14.84000015258789
2015-12-08,14.800000190734863
2015-12-09,14.59000015258789
2015-12-10,14.609999656677246
2015-12-11,14.579999923706055
2015-12-12,14.34000015258789
2015-12-13,14.329999923706055
2015-12-14,14.40999984741211
2015-12-15,14.4399995803833
2015-12-16,14.239999771118164
2015-12-17,14.149999618530273
2015-12-18,14.020000457763672
2015-12-19,13.9399995803833
2015-12-20,14
2015-12-21,14.010000228881836
2015-12-22,13.890000343322754
2015-12-23,13.720000267028809
2015-12-24,13.819999694824219
2015-12-25,13.710000038146973
2015-12-26,13.319999694824219
2015-12-27,13.130000114440918
2015-12-28,13.4399995803833
2015-12-29,13.880000114440918
2015-12-30,13.979999542236328
2015-12-31,13.880000114440918
2016-01-01,13.4399995803833
2016-01-02,13.350000381469727
2016-01-03,13.210000038146973
2016-01-04,13
2016-01-05,13.260000228881836
2016-01-06,13.369999885559082
2016-01-07,13.25
2016-01-08,13.15999984741211
2016-01-09,13.0600004196167
2016-01-10,12.84000015258789
2016-01-11,12.890000343322754
2016-01-12,12.84000015258789
2016-01-13,12.680000305175781
2016-01-14,12.5600004196167
2016-01-15,12.489999771118164
2016-01-16,12.4399995803833
2016-01-17,12.130000114440918
2016-01-18,12.270000457763672
2016-01-19,12.100000381469727
2016-01-20,11.9399995803833
2016-01-21,11.869999885559082
2016-01-22,12.039999961853027
2016-01-23,12.149999618530273
2016-01-24,12.09000015258789
2016-01-25,12.079999923706055
2016-01-26,12.350000381469727
2016-01-27,11.9399995803833
2016-01-28,11.859999656677246
2016-01-29,12.180000305175781
2016-01-30,12.34000015258789
2016-01-31,12.329999923706055
2016-02-01,12.369999885559082
2016-02-02,12.520000457763672
2016-02-03,12.539999961853027
2016-02-04,12.619999885559082
2016-02-05,12.649999618530273
2016-02-06,12.550000190734863
2016-02-07,12.359999656677246
2016-02-08,12.140000343322754
2016-02-09,11.90999984741211
2016-02-10,11.930000305175781
2016-02-11,11.770000457763672
2016-02-12,11.729999542236328
2016-02-13,11.4399995803833
2016-02-14,11.380000114440918
2016-02-15,11.34000015258789
2016-02-16,11.289999961853027
2016-02-17,10.670000076293945
2016-02-18,10.600000381469727
2016-02-19,10.729999542236328
2016-02-20,10.779999732971191
2016-02-21,11.109999656677246
2016-02-22,11.109999656677246
2016-02-23,11.010000228881836
2016-02-24,10.970000267028809
2016-02-25,10.989999771118164
2016-02-26,11.050000190734863
2016-02-27,11.09000015258789
2016-02-28,10.989999771118164
2016-02-29,11.039999961853027
2016-03-01,11.130000114440918
2016-03-02,11.010000228881836
2016-03-03,10.90999984741211
2016-03-04,10.739999771118164
2016-03-05,10.829999923706055
2016-03-06,10.9399995803833
2016-03-07,10.949999809265137
2016-03-08,10.899999618530273
2016-03-09,10.880000114440918
2016-03-10,10.699999809265137
2016-03-11,10.819999694824219
2016-03-12,10.739999771118164
2016-03-13,10.90999984741211
2016-03-14,11.050000190734863
2016-03-15,11.050000190734863
2016-03-16,10.579999923706055
2016-03-17,10.619999885559082
2016-03-18,10.779999732971191
2016-03-19,10.850000381469727
2016-03-20,10.75
2016-03-21,10.800000190734863
2016-03-22,10.850000381469727
2016-03-23,10.710000038146973
2016-03-24,10.5
2016-03-25,10.5
2016-03-26,10.729999542236328
2016-03-27,10.960000038146973
2016-03-28,11.529999732971191
2016-03-29,11.760000228881836
2016-03-30,12.15999984741211
2016-03-31,12.25
2016-04-01,12.3100004196167
2016-04-02,12.140000343322754
2016-04-03,12.09000015258789
2016-04-04,11.970000267028809
2016-04-05,12.479999542236328
2016-04-06,12.920000076293945
2016-04-07,12.979999542236328
2016-04-08,12.850000381469727
2016-04-09,13.59000015258789
2016-04-10,13.670000076293945
2016-04-11,13.960000038146973
2016-04-12,14.199999809265137
2016-04-13,14.479999542236328
2016-04-14,14.630000114440918
2016-04-15,14.850000381469727
2016-04-16,14.84000015258789
2016-04-17,15.380000114440918
2016-04-18,15.350000381469727
2016-04-19,14.890000343322754
2016-04-20,15.289999961853027
2016-04-21,15.779999732971191
2016-04-22,15.800000190734863
2016-04-23,15.890000343322754
2016-04-24,15.979999542236328
2016-04-25,14.449999809265137
2016-04-26,14.520000457763672
2016-04-27,14.489999771118164
2016-04-28,14.300000190734863
2016-04-29,14.270000457763672
2016-04-30,14.630000114440918
2016-05-01,14.270000457763672
2016-05-02,14.470000267028809
2016-05-03,14.539999961853027
2016-05-04,15.550000190734863
2016-05-05,15.399999618530273
2016-05-06,16.760000228881836
2016-05-07,17.65999984741211
2016-05-08,16.979999542236328
2016-05-09,16.989999771118164
2016-05-10,17.1200008392334
2016-05-11,17.239999771118164
2016-05-12,16.43000030517578
2016-05-13,16.719999313354492
2016-05-14,17.059999465942383
2016-05-15,15.789999961853027
2016-05-16,15.479999542236328
2016-05-17,16.530000686645508
2016-05-18,16.670000076293945
2016-05-19,17.049999237060547
2016-05-20,16.950000762939453
2016-05-21,17.809999465942383
2016-05-22,19.68000030517578
2016-05-23,17.950000762939453
2016-05-24,17.360000610351562
2016-05-25,18.5
2016-05-26,19.15999984741211
2016-05-27,19.81999969482422
2016-05-28,18.5
2016-05-29,19.229999542236328
2016-05-30,19.469999313354492
2016-05-31,19.030000686645508
2016-06-01,19.229999542236328
2016-06-02,19.850000381469727
2016-06-03,19.8799991607666
2016-06-04,20.93000030517578
2016-06-05,22.280000686645508
2016-06-06,22.790000915527344
2016-06-07,23.1299991607666
2016-06-08,22.899999618530273
2016-06-09,22.84000015258789
2016-06-10,22.420000076293945
2016-06-11,22.149999618530273
2016-06-12,22.219999313354492
2016-06-13,21.81999969482422
2016-06-14,21.899999618530273
2016-06-15,21.280000686645508
2016-06-16,20.8799991607666
2016-06-17,20.770000457763672
2016-06-18,21.520000457763672
2016-06-19,20.969999313354492
2016-06-20,20.81999969482422
2016-06-21,21.049999237060547
2016-06-22,22.170000076293945
2016-06-23,23.5
2016-06-24,23.84000015258789
2016-06-25,24.639999389648438
2016-06-26,22.829999923706055
2016-06-27,23.34000015258789
2016-06-28,23.31999969482422
2016-06-29,24.229999542236328
2016-06-30,24.600000381469727
2016-07-01,24.760000228881836
2016-07-02,25.280000686645508
2016-07-03,24.860000610351562
2016-07-04,24.5
2016-07-05,24.8799991607666
2016-07-06,25.510000228881836
2016-07-07,25.6299991607666
2016-07-08,25.920000076293945
2016-07-09,26.84000015258789
2016-07-10,28.030000686645508
2016-07-11,28.8700008392334
2016-07-12,28.43000030517578
2016-07-13,26.770000457763672
2016-07-14,25.280000686645508
2016-07-15,24.780000686645508
2016-07-16,22.940000534057617
2016-07-17,23.260000228881836
2016-07-18,24.049999237060547
2016-07-19,24.969999313354492
2016-07-20,24.75
2016-07-21,24.729999542236328
2016-07-22,24.84000015258789
2016-07-23,24.5
2016-07-24,24.489999771118164
2016-07-25,25.540000915527344
2016-07-26,25.829999923706055
2016-07-27,25.75
2016-07-28,25.3700008392334
2016-07-29,25.639999389648438
2016-07-30,26.030000686645508
2016-07-31,26.06999969482422
2016-08-01,25.65999984741211
2016-08-02,25.6200008392334
2016-08-03,25.93000030517578
2016-08-04,26.079999923706055
2016-08-05,25.68000030517578
2016-08-06,24.90999984741211
2016-08-07,24.860000610351562
2016-08-08,24.809999465942383
2016-08-09,25
2016-08-10,24.399999618530273
2016-08-11,24.049999237060547
2016-08-12,24.059999465942383
2016-08-13,24.1200008392334
2016-08-14,24.34000015258789
2016-08-15,25.059999465942383
2016-08-16,25.139999389648438
2016-08-17,25.010000228881836
2016-08-18,25.010000228881836
2016-08-19,25
2016-08-20,25.440000534057617
2016-08-21,25.049999237060547
2016-08-22,24.010000228881836
2016-08-23,23.84000015258789
2016-08-24,23.809999465942383
2016-08-25,23.68000030517578
2016-08-26,23.739999771118164
2016-08-27,24.059999465942383
2016-08-28,24.459999084472656
2016-08-29,24.719999313354492
2016-08-30,24.639999389648438
2016-08-31,24.56999969482422
2016-09-01,24.75
2016-09-02,25.200000762939453
2016-09-03,25.489999771118164
2016-09-04,25.770000457763672
2016-09-05,24.93000030517578
2016-09-06,24.329999923706055
2016-09-07,24.100000381469727
2016-09-08,24.229999542236328
2016-09-09,24.200000762939453
2016-09-10,23.920000076293945
2016-09-11,23.950000762939453
2016-09-12,24.3799991607666
2016-09-13,24.639999389648438
2016-09-14,24.639999389648438
2016-09-15,24.600000381469727
2016-09-16,23.889999389648438
2016-09-17,23.700000762939453
2016-09-18,23.540000915527344
2016-09-19,23.15999984741211
2016-09-20,23.280000686645508
2016-09-21,23.030000686645508
2016-09-22,22.920000076293945
2016-09-23,22.84000015258789
2016-09-24,23.020000457763672
2016-09-25,23.18000030517578
2016-09-26,23.270000457763672
2016-09-27,23.329999923706055
2016-09-28,23.020000457763672
2016-09-29,23.040000915527344
2016-09-30,23.040000915527344
2016-10-01,22.8799991607666
2016-10-02,22.489999771118164
2016-10-03,22.1200008392334
2016-10-04,21.959999084472656
2016-10-05,21.68000030517578
2016-10-06,21.110000610351562
2016-10-07,21.299999237060547
2016-10-08,21.100000381469727
2016-10-09,20.1200008392334
2016-10-10,20.170000076293945
2016-10-11,19.950000762939453
2016-10-12,19.809999465942383
2016-10-13,19.799999237060547
2016-10-14,20.110000610351562
2016-10-15,20.09000015258789
2016-10-16,20.15999984741211
2016-10-17,20.1200008392334
2016-10-18,20.200000762939453
2016-10-19,20.200000762939453
2016-10-20,20.200000762939453
2016-10-21,20.219999313354492
2016-10-22,20.420000076293945
2016-10-23,20.40999984741211
2016-10-24,20.25
2016-10-25,20.09000015258789
2016-10-26,19.889999389648438
2016-10-27,19.770000457763672
2016-10-28,19.530000686645508
2016-10-29,19.110000610351562
2016-10-30,18.75
2016-10-31,18.670000076293945
2016-11-01,18.260000228881836
2016-11-02,18.170000076293945
2016-11-03,18.450000762939453
2016-11-04,18.540000915527344
2016-11-05,18.239999771118164
2016-11-06,18.219999313354492
2016-11-07,18.149999618530273
2016-11-08,17.8799991607666
2016-11-09,17.5
2016-11-10,17.540000915527344
2016-11-11,17.600000381469727
2016-11-12,17.6200008392334
2016-11-13,17.31999969482422
2016-11-14,17.139999389648438
2016-11-15,17.079999923706055
2016-11-16,17.079999923706055
2016-11-17,17.1299991607666
2016-11-18,16.6200008392334
2016-11-19,16.549999237060547
2016-11-20,16.360000610351562
2016-11-21,16.18000030517578
2016-11-22,16.149999618530273
2016-11-23,15.15999984741211
2016-11-24,14.800000190734863
2016-11-25,15.050000190734863
2016-11-26,14.609999656677246
2016-11-27,14.609999656677246
2016-11-28,15.180000305175781
2016-11-29,15.420000076293945
2016-11-30,15.260000228881836
2016-12-01,14.880000114440918
2016-12-02,14.829999923706055
2016-12-03,14.859999656677246
2016-12-04,14.720000267028809
2016-12-05,15.010000228881836
2016-12-06,15.039999961853027
2016-12-07,14.880000114440918
2016-12-08,15.020000457763672
2016-12-09,14.760000228881836
2016-12-10,14.529999732971191
2016-12-11,14.539999961853027
2016-12-12,14.460000038146973
2016-12-13,14.359999656677246
2016-12-14,14.109999656677246
2016-12-15,14.020000457763672
2016-12-16,14.0600004196167
2016-12-17,13.979999542236328
2016-12-18,13.779999732971191
2016-12-19,13.970000267028809
2016-12-20,13.880000114440918
2016-12-21,14.050000190734863
2016-12-22,13.930000305175781
2016-12-23,14.0600004196167
2016-12-24,13.9399995803833
2016-12-25,13.989999771118164
2016-12-26,13.930000305175781
2016-12-27,13.600000381469727
2016-12-28,13.829999923706055
2016-12-29,13.710000038146973
2016-12-30,13.550000190734863
2016-12-31,13.449999809265137
2017-01-01,13.109999656677246
2017-01-02,12.970000267028809
2017-01-03,13.369999885559082
2017-01-04,13.260000228881836
2017-01-05,12.770000457763672
2017-01-06,12.449999809265137
2017-01-07,11.720000267028809
2017-01-08,12.09000015258789
2017-01-09,11.9399995803833
2017-01-10,11.699999809265137
2017-01-11,11.510000228881836
2017-01-12,11.380000114440918
2017-01-13,12.050000190734863
2017-01-14,11.3100004196167
2017-01-15,11.5
2017-01-16,10.819999694824219
2017-01-17,10.510000228881836
2017-01-18,10.3100004196167
2017-01-19,10.4399995803833
2017-01-20,9.729999542236328
2017-01-21,9.430000305175781
2017-01-22,9.3100004196167
2017-01-23,9.649999618530273
2017-01-24,9.65999984741211
2017-01-25,9.789999961853027
2017-01-26,9.34000015258789
2017-01-27,9.430000305175781
2017-01-28,9.229999542236328
2017-01-29,9.84000015258789
2017-01-30,10.630000114440918
2017-01-31,10.569999694824219
2017-02-01,10.520000457763672
2017-02-02,10.460000038146973
2017-02-03,10.420000076293945
2017-02-04,9.350000381469727
2017-02-05,9.470000267028809
2017-02-06,9.449999809265137
2017-02-07,9.4399995803833
2017-02-08,9.40999984741211
2017-02-09,9.399999618530273
2017-02-10,9.399999618530273
2017-02-11,9.350000381469727
2017-02-12,9.170000076293945
2017-02-13,10
2017-02-14,9.59000015258789
2017-02-15,10.020000457763672
2017-02-16,9.829999923706055
2017-02-17,10.460000038146973
2017-02-18,10.279999732971191
2017-02-19,9.899999618530273
2017-02-20,9.979999542236328
2017-02-21,9.25
2017-02-22,10.609999656677246
2017-02-23,10.829999923706055
2017-02-24,10.8100004196167
2017-02-25,9.899999618530273
2017-02-26,9.430000305175781
2017-02-27,9.649999618530273
2017-02-28,9.720000267028809
2017-03-01,9.680000305175781
2017-03-02,9.550000190734863
2017-03-03,9.579999923706055
2017-03-04,9.529999732971191
2017-03-05,9.449999809265137
2017-03-06,9.380000114440918
2017-03-07,9.8100004196167
2017-03-08,10.079999923706055
2017-03-09,10.319999694824219
2017-03-10,10.399999618530273
2017-03-11,10.229999542236328
2017-03-12,10.25
2017-03-13,10.220000267028809
2017-03-14,10.390000343322754
2017-03-15,10.779999732971191
2017-03-16,11.25
2017-03-17,11.649999618530273
2017-03-18,11.75
2017-03-19,11.90999984741211
2017-03-20,11.4399995803833
2017-03-21,11.229999542236328
2017-03-22,11.460000038146973
2017-03-23,11.930000305175781
2017-03-24,12.960000038146973
2017-03-25,12.989999771118164
2017-03-26,12.380000114440918
2017-03-27,11.699999809265137
2017-03-28,11.869999885559082
2017-03-29,12.260000228881836
2017-03-30,13.270000457763672
2017-03-31,13.819999694824219
2017-04-01,13.470000267028809
2017-04-02,13.010000228881836
2017-04-03,13.210000038146973
2017-04-04,13.329999923706055
2017-04-05,13.710000038146973
2017-04-06,13.449999809265137
2017-04-07,13.869999885559082
2017-04-08,14.399999618530273
2017-04-09,14.510000228881836
2017-04-10,14.75
2017-04-11,15.020000457763672
2017-04-12,15.369999885559082
2017-04-13,15.59000015258789
2017-04-14,16.030000686645508
2017-04-15,15.930000305175781
2017-04-16,15.65999984741211
2017-04-17,15.109999656677246
2017-04-18,14.40999984741211
2017-04-19,12.899999618530273
2017-04-20,12.960000038146973
2017-04-21,12.829999923706055
2017-04-22,13.15999984741211
2017-04-23,13.199999809265137
2017-04-24,13.140000343322754
2017-04-25,13.460000038146973
2017-04-26,13.4399995803833
2017-04-27,12.779999732971191
2017-04-28,13.039999961853027
2017-04-29,13.40999984741211
2017-04-30,13.710000038146973
2017-05-01,14.079999923706055
2017-05-02,14.380000114440918
2017-05-03,14.430000305175781
2017-05-04,15.039999961853027
2017-05-05,15.40999984741211
2017-05-06,15.399999618530273
2017-05-07,14.720000267028809
2017-05-08,15.180000305175781
2017-05-09,15.09000015258789
2017-05-10,14.890000343322754
2017-05-11,15.100000381469727
2017-05-12,16
2017-05-13,16.579999923706055
2017-05-14,17.350000381469727
2017-05-15,18.1200008392334
2017-05-16,18.209999084472656
2017-05-17,18.860000610351562
2017-05-18,19.18000030517578
2017-05-19,19.209999084472656
2017-05-20,18.479999542236328
2017-05-21,18.540000915527344
2017-05-22,19.31999969482422
2017-05-23,20.059999465942383
2017-05-24,19.540000915527344
2017-05-25,19.309999465942383
2017-05-26,19.8799991607666
2017-05-27,20.739999771118164
2017-05-28,21.93000030517578
2017-05-29,22.219999313354492
2017-05-30,22.459999084472656
2017-05-31,23.059999465942383
2017-06-01,23.209999084472656
2017-06-02,23.6200008392334
2017-06-03,23.979999542236328
2017-06-04,24.170000076293945
2017-06-05,23.850000381469727
2017-06-06,23.280000686645508
2017-06-07,22.739999771118164
2017-06-08,22.100000381469727
2017-06-09,21.959999084472656
2017-06-10,22.350000381469727
2017-06-11,23.229999542236328
2017-06-12,23.969999313354492
2017-06-13,24.5
2017-06-14,24.799999237060547
2017-06-15,24.729999542236328
2017-06-16,24.809999465942383
2017-06-17,24.65999984741211
2017-06-18,24.170000076293945
2017-06-19,24.739999771118164
2017-06-20,25.56999969482422
2017-06-21,25.940000534057617
2017-06-22,26.270000457763672
2017-06-23,26.40999984741211
2017-06-24,26.399999618530273
2017-06-25,26.209999084472656
2017-06-26,26.700000762939453
2017-06-27,26.709999084472656
2017-06-28,26.1200008392334
2017-06-29,25.34000015258789
2017-06-30,24.31999969482422
2017-07-01,24.1299991607666
2017-07-02,24.450000762939453
2017-07-03,24.899999618530273
2017-07-04,24.959999084472656
2017-07-05,25.690000534057617
2017-07-06,26.280000686645508
2017-07-07,26.850000381469727
2017-07-08,27.389999389648438
2017-07-09,26.920000076293945
2017-07-10,26.979999542236328
2017-07-11,26.729999542236328
2017-07-12,27.139999389648438
2017-07-13,27.18000030517578
2017-07-14,26.65999984741211
2017-07-15,26.18000030517578
2017-07-16,25.889999389648438
2017-07-17,26.040000915527344
2017-07-18,26.280000686645508
2017-07-19,26.280000686645508
2017-07-20,26.280000686645508
2017-07-21,26.1200008392334
2017-07-22,26.3799991607666
2017-07-23,26.5
2017-07-24,26.1200008392334
2017-07-25,26.040000915527344
2017-07-26,26.020000457763672
2017-07-27,26.360000610351562
2017-07-28,26.520000457763672
2017-07-29,26.440000534057617
2017-07-30,26.350000381469727
2017-07-31,26.649999618530273
2017-08-01,27
2017-08-02,27.760000228881836
2017-08-03,28.420000076293945
2017-08-04,28.65999984741211
2017-08-05,28.68000030517578
2017-08-06,27.790000915527344
2017-08-07,27.270000457763672
2017-08-08,27.3700008392334
2017-08-09,27.280000686645508
2017-08-10,27.030000686645508
2017-08-11,26.729999542236328
2017-08-12,26.59000015258789
2017-08-13,26.729999542236328
2017-08-14,26.899999618530273
2017-08-15,27.15999984741211
2017-08-16,27.350000381469727
2017-08-17,27.540000915527344
2017-08-18,27.639999389648438
2017-08-19,26.790000915527344
2017-08-20,25.950000762939453
2017-08-21,25.850000381469727
2017-08-22,25.549999237060547
2017-08-23,25.360000610351562
2017-08-24,25.610000610351562
2017-08-25,26
2017-08-26,26.450000762939453
2017-08-27,26.469999313354492
2017-08-28,26
2017-08-29,25.520000457763672
2017-08-30,25.43000030517578
2017-08-31,25.350000381469727
2017-09-01,24.780000686645508
2017-09-02,24.559999465942383
2017-09-03,24.270000457763672
2017-09-04,24.170000076293945
2017-09-05,24.190000534057617
2017-09-06,24.200000762939453
2017-09-07,23.969999313354492
2017-09-08,23.899999618530273
2017-09-09,23.829999923706055
2017-09-10,23.010000228881836
2017-09-11,22.540000915527344
2017-09-12,22.639999389648438
2017-09-13,22.559999465942383
2017-09-14,22.540000915527344
2017-09-15,22.420000076293945
2017-09-16,22.25
2017-09-17,22.260000228881836
2017-09-18,22.170000076293945
2017-09-19,21.3799991607666
2017-09-20,20.959999084472656
2017-09-21,20.850000381469727
2017-09-22,20.709999084472656
2017-09-23,20.700000762939453
2017-09-24,20.31999969482422
2017-09-25,20.31999969482422
2017-09-26,20.40999984741211
2017-09-27,20.530000686645508
2017-09-28,20.68000030517578
2017-09-29,20.90999984741211
2017-09-30,20.8700008392334
2017-10-01,20.829999923706055
2017-10-02,20.829999923706055
2017-10-03,20.790000915527344
2017-10-04,20.420000076293945
2017-10-05,20.479999542236328
2017-10-06,20.65999984741211
2017-10-07,20.719999313354492
2017-10-08,20.56999969482422
2017-10-09,20.40999984741211
2017-10-10,20.440000534057617
2017-10-11,20.450000762939453
2017-10-12,20.260000228881836
2017-10-13,20.149999618530273
2017-10-14,20.18000030517578
2017-10-15,20.479999542236328
2017-10-16,20.559999465942383
2017-10-17,19.81999969482422
2017-10-18,19.450000762939453
2017-10-19,19.399999618530273
2017-10-20,19.450000762939453
2017-10-21,19.760000228881836
2017-10-22,20.239999771118164
2017-10-23,20.270000457763672
2017-10-24,20.200000762939453
2017-10-25,20.079999923706055
2017-10-26,19.75
2017-10-27,19.559999465942383
2017-10-28,19.450000762939453
2017-10-29,19.219999313354492
2017-10-30,19.1299991607666
2017-10-31,18.790000915527344
2017-11-01,18.68000030517578
2017-11-02,18.649999618530273
2017-11-03,18.6200008392334
2017-11-04,18.6299991607666
2017-11-05,18.790000915527344
2017-11-06,18.280000686645508
2017-11-07,18.25
2017-11-08,18.18000030517578
2017-11-09,17.8799991607666
2017-11-10,17.809999465942383
2017-11-11,17.610000610351562
2017-11-12,17.75
2017-11-13,17.329999923706055
2017-11-14,17.170000076293945
2017-11-15,16.6200008392334
2017-11-16,16.3700008392334
2017-11-17,16.440000534057617
2017-11-18,16.31999969482422
2017-11-19,16.3799991607666
2017-11-20,16.219999313354492
2017-11-21,15.609999656677246
2017-11-22,15.399999618530273
2017-11-23,16.020000457763672
2017-11-24,15.779999732971191
2017-11-25,16.010000228881836
2017-11-26,16.190000534057617
2017-11-27,16.229999542236328
2017-11-28,16.209999084472656
2017-11-29,15.40999984741211
2017-11-30,15.359999656677246
2017-12-01,15.34000015258789
2017-12-02,15.079999923706055
2017-12-03,14.890000343322754
2017-12-04,14.579999923706055
2017-12-05,14.350000381469727
2017-12-06,14.079999923706055
2017-12-07,14.039999961853027
2017-12-08,13.890000343322754
2017-12-09,13.829999923706055
2017-12-10,13.6899995803833
